id,phenomenon,standard_sentence,informal_sentence,meaning_same,notes,standard_tokens,informal_tokens,standard_token_count,informal_token_count,standard_pll_score,informal_pll_score,standard_nll_score,informal_nll_score,standard_perplexity,informal_perplexity,representation_cosine_similarity,model_family
305,verlan_sms_spoken,Je ne supporte plus ce cours tres penible.,J'supporte plus ce cours trop relou,1,synthetic balanced example; verlan lexical substitutions + sms-style written abbreviations + spoken simplification,"['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 's', 'u', 'p', 'p', 'o', 'r', 't', 'e', 'Ġ', 'p', 'l', 'u', 's', 'Ġ', 'c', 'e', 'Ġ', 'c', 'o', 'u', 'r', 's', 'Ġ', 't', 'r', 'e', 's', 'Ġ', 'p', 'e', 'n', 'i', 'b', 'l', 'e', '.']","['Ġ', 'J', ""'"", 's', 'u', 'p', 'p', 'o', 'r', 't', 'e', 'Ġ', 'p', 'l', 'u', 's', 'Ġ', 'c', 'e', 'Ġ', 'c', 'o', 'u', 'r', 's', 'Ġ', 't', 'r', 'o', 'p', 'Ġ', 'r', 'e', 'l', 'o', 'u']",43,36,-3.0536040816196177,-3.878017028172811,,,,,0.9884193539619446,masked_lm
306,verlan_sms_spoken,Je ne veux pas appeler ma mere devant la police.,J'veux pas appeler ma reum devant les keufs,1,synthetic balanced example; verlan lexical substitutions + sms-style written abbreviations + spoken simplification,"['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'a', 'p', 'p', 'e', 'l', 'e', 'r', 'Ġ', 'm', 'a', 'Ġ', 'm', 'e', 'r', 'e', 'Ġ', 'd', 'e', 'v', 'a', 'n', 't', 'Ġ', 'l', 'a', 'Ġ', 'p', 'o', 'l', 'i', 'c', 'e', '.']","['Ġ', 'J', ""'"", 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'a', 'p', 'p', 'e', 'l', 'e', 'r', 'Ġ', 'm', 'a', 'Ġ', 'r', 'e', 'u', 'm', 'Ġ', 'd', 'e', 'v', 'a', 'n', 't', 'Ġ', 'l', 'e', 's', 'Ġ', 'k', 'e', 'u', 'f', 's']",49,44,-2.9822912410813935,-2.9653989618474785,,,,,0.9902666211128235,masked_lm
307,verlan_sms_spoken,Je ne comprends pas pourquoi ce type est fou.,J'comprends pas pk ce mec est ouf,1,synthetic balanced example; verlan lexical substitutions + sms-style written abbreviations + spoken simplification,"['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 'c', 'o', 'm', 'p', 'r', 'e', 'n', 'd', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'p', 'o', 'u', 'r', 'q', 'u', 'o', 'i', 'Ġ', 'c', 'e', 'Ġ', 't', 'y', 'p', 'e', 'Ġ', 'e', 's', 't', 'Ġ', 'f', 'o', 'u', '.']","['Ġ', 'J', ""'"", 'c', 'o', 'm', 'p', 'r', 'e', 'n', 'd', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'p', 'k', 'Ġ', 'c', 'e', 'Ġ', 'm', 'e', 'c', 'Ġ', 'e', 's', 't', 'Ġ', 'o', 'u', 'f']",46,34,-3.7947935021441914,-4.552017436308019,,,,,0.9869105219841003,masked_lm
308,verlan_sms_spoken,Je ne garde pas mon argent dans cette maison.,J'garde pas ma thune dans cette zonmai,1,synthetic balanced example; verlan lexical substitutions + sms-style written abbreviations + spoken simplification,"['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 'g', 'a', 'r', 'd', 'e', 'Ġ', 'p', 'a', 's', 'Ġ', 'm', 'o', 'n', 'Ġ', 'a', 'r', 'g', 'e', 'n', 't', 'Ġ', 'd', 'a', 'n', 's', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'm', 'a', 'i', 's', 'o', 'n', '.']","['Ġ', 'J', ""'"", 'g', 'a', 'r', 'd', 'e', 'Ġ', 'p', 'a', 's', 'Ġ', 'm', 'a', 'Ġ', 't', 'h', 'u', 'n', 'e', 'Ġ', 'd', 'a', 'n', 's', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'z', 'o', 'n', 'm', 'a', 'i']",46,39,-2.887895169465438,-3.194042059091421,,,,,0.9917539358139038,masked_lm
309,verlan_sms_spoken,Je ne peux pas ecouter cette musique avec ce type.,J'peux pas ecouter cette zic avc ce mec,1,synthetic balanced example; verlan lexical substitutions + sms-style written abbreviations + spoken simplification,"['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 'p', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'e', 'c', 'o', 'u', 't', 'e', 'r', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'm', 'u', 's', 'i', 'q', 'u', 'e', 'Ġ', 'a', 'v', 'e', 'c', 'Ġ', 'c', 'e', 'Ġ', 't', 'y', 'p', 'e', '.']","['Ġ', 'J', ""'"", 'p', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'e', 'c', 'o', 'u', 't', 'e', 'r', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'z', 'i', 'c', 'Ġ', 'a', 'v', 'c', 'Ġ', 'c', 'e', 'Ġ', 'm', 'e', 'c']",51,40,-3.514852187212776,-3.7302118301391602,,,,,0.9926972389221191,masked_lm
310,verlan_sms_spoken,Je ne vais pas faire ce travail bizarre ce soir.,J'vais pas faire ce taf chelou ce soir,1,synthetic balanced example; verlan lexical substitutions + sms-style written abbreviations + spoken simplification,"['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 'v', 'a', 'i', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'f', 'a', 'i', 'r', 'e', 'Ġ', 'c', 'e', 'Ġ', 't', 'r', 'a', 'v', 'a', 'i', 'l', 'Ġ', 'b', 'i', 'z', 'a', 'r', 'r', 'e', 'Ġ', 'c', 'e', 'Ġ', 's', 'o', 'i', 'r', '.']","['Ġ', 'J', ""'"", 'v', 'a', 'i', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'f', 'a', 'i', 'r', 'e', 'Ġ', 'c', 'e', 'Ġ', 't', 'a', 'f', 'Ġ', 'c', 'h', 'e', 'l', 'o', 'u', 'Ġ', 'c', 'e', 'Ġ', 's', 'o', 'i', 'r']",49,39,-2.3234881965481504,-2.468565207261306,,,,,0.9876843690872192,masked_lm
311,verlan_sms_spoken,Je ne veux pas revoir ce policier apres la fete.,J'veux pas revoir ce keuf apres la teuf,1,synthetic balanced example; verlan lexical substitutions + sms-style written abbreviations + spoken simplification,"['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'r', 'e', 'v', 'o', 'i', 'r', 'Ġ', 'c', 'e', 'Ġ', 'p', 'o', 'l', 'i', 'c', 'i', 'e', 'r', 'Ġ', 'a', 'p', 'r', 'e', 's', 'Ġ', 'l', 'a', 'Ġ', 'f', 'e', 't', 'e', '.']","['Ġ', 'J', ""'"", 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'r', 'e', 'v', 'o', 'i', 'r', 'Ġ', 'c', 'e', 'Ġ', 'k', 'e', 'u', 'f', 'Ġ', 'a', 'p', 'r', 'e', 's', 'Ġ', 'l', 'a', 'Ġ', 't', 'e', 'u', 'f']",49,40,-2.9999526666135203,-2.8494426250457763,,,,,0.9924207925796509,masked_lm
312,verlan_sms_spoken,Je ne peux pas suivre cette femme jusque chez elle.,J'peux pas suivre cette meuf jusque chez elle,1,synthetic balanced example; verlan lexical substitutions + sms-style written abbreviations + spoken simplification,"['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 'p', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 's', 'u', 'i', 'v', 'r', 'e', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'f', 'e', 'm', 'm', 'e', 'Ġ', 'j', 'u', 's', 'q', 'u', 'e', 'Ġ', 'c', 'h', 'e', 'z', 'Ġ', 'e', 'l', 'l', 'e', '.']","['Ġ', 'J', ""'"", 'p', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 's', 'u', 'i', 'v', 'r', 'e', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'm', 'e', 'u', 'f', 'Ġ', 'j', 'u', 's', 'q', 'u', 'e', 'Ġ', 'c', 'h', 'e', 'z', 'Ġ', 'e', 'l', 'l', 'e']",52,46,-2.94683837890625,-2.971343994140625,,,,,0.9958791732788086,masked_lm
313,verlan_sms_spoken,Je ne trouve pas cette voiture tres jolie.,J'trouve pas cette caisse tres jolie,1,synthetic balanced example; verlan lexical substitutions + sms-style written abbreviations + spoken simplification,"['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 't', 'r', 'o', 'u', 'v', 'e', 'Ġ', 'p', 'a', 's', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'v', 'o', 'i', 't', 'u', 'r', 'e', 'Ġ', 't', 'r', 'e', 's', 'Ġ', 'j', 'o', 'l', 'i', 'e', '.']","['Ġ', 'J', ""'"", 't', 'r', 'o', 'u', 'v', 'e', 'Ġ', 'p', 'a', 's', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'c', 'a', 'i', 's', 's', 'e', 'Ġ', 't', 'r', 'e', 's', 'Ġ', 'j', 'o', 'l', 'i', 'e']",43,37,-2.7664643221123275,-3.2922981880806588,,,,,0.9892745614051819,masked_lm
314,verlan_sms_spoken,Je ne veux pas vendre ce materiel a ce type.,J'veux pas vendre ce matos a ce mec,1,synthetic balanced example; verlan lexical substitutions + sms-style written abbreviations + spoken simplification,"['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'v', 'e', 'n', 'd', 'r', 'e', 'Ġ', 'c', 'e', 'Ġ', 'm', 'a', 't', 'e', 'r', 'i', 'e', 'l', 'Ġ', 'a', 'Ġ', 'c', 'e', 'Ġ', 't', 'y', 'p', 'e', '.']","['Ġ', 'J', ""'"", 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'v', 'e', 'n', 'd', 'r', 'e', 'Ġ', 'c', 'e', 'Ġ', 'm', 'a', 't', 'o', 's', 'Ġ', 'a', 'Ġ', 'c', 'e', 'Ġ', 'm', 'e', 'c']",45,36,-3.4543246799045138,-2.8962727387746177,,,,,0.989646852016449,masked_lm
315,verlan_sms_spoken,Je ne sais pas pourquoi cette femme est si enervee.,J'sais pas pk cette meuf est si venere,1,synthetic balanced example; verlan lexical substitutions + sms-style written abbreviations + spoken simplification,"['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 's', 'a', 'i', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'p', 'o', 'u', 'r', 'q', 'u', 'o', 'i', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'f', 'e', 'm', 'm', 'e', 'Ġ', 'e', 's', 't', 'Ġ', 's', 'i', 'Ġ', 'e', 'n', 'e', 'r', 'v', 'e', 'e', '.']","['Ġ', 'J', ""'"", 's', 'a', 'i', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'p', 'k', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'm', 'e', 'u', 'f', 'Ġ', 'e', 's', 't', 'Ġ', 's', 'i', 'Ġ', 'v', 'e', 'n', 'e', 'r', 'e']",52,39,-3.562094908494216,-3.845255876198793,,,,,0.9923177361488342,masked_lm
316,verlan_sms_spoken,Je ne veux pas rester dans ce quartier etrange.,J'veux pas rester dans ce qartier chelou,1,synthetic balanced example; verlan lexical substitutions + sms-style written abbreviations + spoken simplification,"['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'r', 'e', 's', 't', 'e', 'r', 'Ġ', 'd', 'a', 'n', 's', 'Ġ', 'c', 'e', 'Ġ', 'q', 'u', 'a', 'r', 't', 'i', 'e', 'r', 'Ġ', 'e', 't', 'r', 'a', 'n', 'g', 'e', '.']","['Ġ', 'J', ""'"", 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'r', 'e', 's', 't', 'e', 'r', 'Ġ', 'd', 'a', 'n', 's', 'Ġ', 'c', 'e', 'Ġ', 'q', 'a', 'r', 't', 'i', 'e', 'r', 'Ġ', 'c', 'h', 'e', 'l', 'o', 'u']",48,41,-2.988935629526774,-3.176318098859089,,,,,0.9931584000587463,masked_lm
317,verlan_sms_spoken,Je ne peux pas parler a mon frere pendant le travail.,J'peux pas parler a mon reuf pendant le taf,1,synthetic balanced example; verlan lexical substitutions + sms-style written abbreviations + spoken simplification,"['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 'p', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'p', 'a', 'r', 'l', 'e', 'r', 'Ġ', 'a', 'Ġ', 'm', 'o', 'n', 'Ġ', 'f', 'r', 'e', 'r', 'e', 'Ġ', 'p', 'e', 'n', 'd', 'a', 'n', 't', 'Ġ', 'l', 'e', 'Ġ', 't', 'r', 'a', 'v', 'a', 'i', 'l', '.']","['Ġ', 'J', ""'"", 'p', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'p', 'a', 'r', 'l', 'e', 'r', 'Ġ', 'a', 'Ġ', 'm', 'o', 'n', 'Ġ', 'r', 'e', 'u', 'f', 'Ġ', 'p', 'e', 'n', 'd', 'a', 'n', 't', 'Ġ', 'l', 'e', 'Ġ', 't', 'a', 'f']",54,44,-2.8181482244420937,-3.188228953968395,,,,,0.9945610761642456,masked_lm
318,verlan_sms_spoken,Je ne comprends pas cette fete bizarre du tout.,J'comprends pas cette teuf zarbi du tout,1,synthetic balanced example; verlan lexical substitutions + sms-style written abbreviations + spoken simplification,"['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 'c', 'o', 'm', 'p', 'r', 'e', 'n', 'd', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'f', 'e', 't', 'e', 'Ġ', 'b', 'i', 'z', 'a', 'r', 'r', 'e', 'Ġ', 'd', 'u', 'Ġ', 't', 'o', 'u', 't', '.']","['Ġ', 'J', ""'"", 'c', 'o', 'm', 'p', 'r', 'e', 'n', 'd', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 't', 'e', 'u', 'f', 'Ġ', 'z', 'a', 'r', 'b', 'i', 'Ġ', 'd', 'u', 'Ġ', 't', 'o', 'u', 't']",48,41,-3.3500277201334634,-3.696469934975229,,,,,0.9920001029968262,masked_lm
319,verlan_sms_spoken,Je ne veux pas donner ma voiture a ce policier.,J'veux pas donner ma caisse a ce keuf,1,synthetic balanced example; verlan lexical substitutions + sms-style written abbreviations + spoken simplification,"['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'd', 'o', 'n', 'n', 'e', 'r', 'Ġ', 'm', 'a', 'Ġ', 'v', 'o', 'i', 't', 'u', 'r', 'e', 'Ġ', 'a', 'Ġ', 'c', 'e', 'Ġ', 'p', 'o', 'l', 'i', 'c', 'i', 'e', 'r', '.']","['Ġ', 'J', ""'"", 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'd', 'o', 'n', 'n', 'e', 'r', 'Ġ', 'm', 'a', 'Ġ', 'c', 'a', 'i', 's', 's', 'e', 'Ġ', 'a', 'Ġ', 'c', 'e', 'Ġ', 'k', 'e', 'u', 'f']",48,38,-3.192404826482137,-4.009635925292969,,,,,0.9832660555839539,masked_lm
320,verlan_sms_spoken,Je ne vais pas laisser ce type fou entrer ici.,J'vais pas laisser ce mec ouf entrer ici,1,synthetic balanced example; verlan lexical substitutions + sms-style written abbreviations + spoken simplification,"['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 'v', 'a', 'i', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'l', 'a', 'i', 's', 's', 'e', 'r', 'Ġ', 'c', 'e', 'Ġ', 't', 'y', 'p', 'e', 'Ġ', 'f', 'o', 'u', 'Ġ', 'e', 'n', 't', 'r', 'e', 'r', 'Ġ', 'i', 'c', 'i', '.']","['Ġ', 'J', ""'"", 'v', 'a', 'i', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'l', 'a', 'i', 's', 's', 'e', 'r', 'Ġ', 'c', 'e', 'Ġ', 'm', 'e', 'c', 'Ġ', 'o', 'u', 'f', 'Ġ', 'e', 'n', 't', 'r', 'e', 'r', 'Ġ', 'i', 'c', 'i']",47,41,-2.874284460189495,-3.396895617973514,,,,,0.992068886756897,masked_lm
321,verlan_sms_spoken,Tu ne parles pas a cette femme comme ca.,T'parles pas a cette meuf comme ca,1,synthetic balanced example; verlan lexical substitutions + sms-style written abbreviations + spoken simplification,"['Ġ', 'T', 'u', 'Ġ', 'n', 'e', 'Ġ', 'p', 'a', 'r', 'l', 'e', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'a', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'f', 'e', 'm', 'm', 'e', 'Ġ', 'c', 'o', 'm', 'm', 'e', 'Ġ', 'c', 'a', '.']","['Ġ', 'T', ""'"", 'p', 'a', 'r', 'l', 'e', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'a', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'm', 'e', 'u', 'f', 'Ġ', 'c', 'o', 'm', 'm', 'e', 'Ġ', 'c', 'a']",41,35,-3.042990149521246,-3.339771134512765,,,,,0.990732729434967,masked_lm
322,verlan_sms_spoken,Tu ne vas pas a la fete sans ton frere.,T'vas pas a la teuf sans ton reuf,1,synthetic balanced example; verlan lexical substitutions + sms-style written abbreviations + spoken simplification,"['Ġ', 'T', 'u', 'Ġ', 'n', 'e', 'Ġ', 'v', 'a', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'a', 'Ġ', 'l', 'a', 'Ġ', 'f', 'e', 't', 'e', 'Ġ', 's', 'a', 'n', 's', 'Ġ', 't', 'o', 'n', 'Ġ', 'f', 'r', 'e', 'r', 'e', '.']","['Ġ', 'T', ""'"", 'v', 'a', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'a', 'Ġ', 'l', 'a', 'Ġ', 't', 'e', 'u', 'f', 'Ġ', 's', 'a', 'n', 's', 'Ġ', 't', 'o', 'n', 'Ġ', 'r', 'e', 'u', 'f']",40,34,-2.913119316101074,-2.7537600450655995,,,,,0.9896296262741089,masked_lm
323,verlan_sms_spoken,Tu ne trouves pas ce policier bizarre ?,T'trouves pas ce keuf zarbi,1,synthetic balanced example; verlan lexical substitutions + sms-style written abbreviations + spoken simplification,"['Ġ', 'T', 'u', 'Ġ', 'n', 'e', 'Ġ', 't', 'r', 'o', 'u', 'v', 'e', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'c', 'e', 'Ġ', 'p', 'o', 'l', 'i', 'c', 'i', 'e', 'r', 'Ġ', 'b', 'i', 'z', 'a', 'r', 'r', 'e', 'Ġ', '?']","['Ġ', 'T', ""'"", 't', 'r', 'o', 'u', 'v', 'e', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'c', 'e', 'Ġ', 'k', 'e', 'u', 'f', 'Ġ', 'z', 'a', 'r', 'b', 'i']",40,28,-3.6414852142333984,-3.655311039515904,,,,,0.9851635098457336,masked_lm
324,verlan_sms_spoken,"Tu ne gardes pas ton argent dans la maison, j'espere.","T'gardes pas ta thune dans la zonmai, j'espere",1,synthetic balanced example; verlan lexical substitutions + sms-style written abbreviations + spoken simplification,"['Ġ', 'T', 'u', 'Ġ', 'n', 'e', 'Ġ', 'g', 'a', 'r', 'd', 'e', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 't', 'o', 'n', 'Ġ', 'a', 'r', 'g', 'e', 'n', 't', 'Ġ', 'd', 'a', 'n', 's', 'Ġ', 'l', 'a', 'Ġ', 'm', 'a', 'i', 's', 'o', 'n', ',', 'Ġ', 'j', ""'"", 'e', 's', 'p', 'e', 'r', 'e', '.']","['Ġ', 'T', ""'"", 'g', 'a', 'r', 'd', 'e', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 't', 'a', 'Ġ', 't', 'h', 'u', 'n', 'e', 'Ġ', 'd', 'a', 'n', 's', 'Ġ', 'l', 'a', 'Ġ', 'z', 'o', 'n', 'm', 'a', 'i', ',', 'Ġ', 'j', ""'"", 'e', 's', 'p', 'e', 'r', 'e']",54,47,-3.167385525173611,-3.154872326140708,,,,,0.9933246374130249,masked_lm
325,verlan_sms_spoken,Tu ne veux pas suivre ce type etrange ce soir.,T'veux pas suivre ce mec chelou ce soir,1,synthetic balanced example; verlan lexical substitutions + sms-style written abbreviations + spoken simplification,"['Ġ', 'T', 'u', 'Ġ', 'n', 'e', 'Ġ', 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 's', 'u', 'i', 'v', 'r', 'e', 'Ġ', 'c', 'e', 'Ġ', 't', 'y', 'p', 'e', 'Ġ', 'e', 't', 'r', 'a', 'n', 'g', 'e', 'Ġ', 'c', 'e', 'Ġ', 's', 'o', 'i', 'r', '.']","['Ġ', 'T', ""'"", 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 's', 'u', 'i', 'v', 'r', 'e', 'Ġ', 'c', 'e', 'Ġ', 'm', 'e', 'c', 'Ġ', 'c', 'h', 'e', 'l', 'o', 'u', 'Ġ', 'c', 'e', 'Ġ', 's', 'o', 'i', 'r']",47,40,-2.9539579837880234,-2.7062522411346435,,,,,0.9885071516036987,masked_lm
326,verlan_sms_spoken,Tu ne peux pas appeler la police maintenant.,T'peux pas appeler les keufs mnt,1,synthetic balanced example; verlan lexical substitutions + sms-style written abbreviations + spoken simplification,"['Ġ', 'T', 'u', 'Ġ', 'n', 'e', 'Ġ', 'p', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'a', 'p', 'p', 'e', 'l', 'e', 'r', 'Ġ', 'l', 'a', 'Ġ', 'p', 'o', 'l', 'i', 'c', 'e', 'Ġ', 'm', 'a', 'i', 'n', 't', 'e', 'n', 'a', 'n', 't', '.']","['Ġ', 'T', ""'"", 'p', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'a', 'p', 'p', 'e', 'l', 'e', 'r', 'Ġ', 'l', 'e', 's', 'Ġ', 'k', 'e', 'u', 'f', 's', 'Ġ', 'm', 'n', 't']",45,33,-3.2521818372938367,-3.2588801022731895,,,,,0.9809656739234924,masked_lm
327,verlan_sms_spoken,Tu ne laisses pas ta mere avec ce type fou.,T'laisses pas ta reum avc ce mec ouf,1,synthetic balanced example; verlan lexical substitutions + sms-style written abbreviations + spoken simplification,"['Ġ', 'T', 'u', 'Ġ', 'n', 'e', 'Ġ', 'l', 'a', 'i', 's', 's', 'e', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 't', 'a', 'Ġ', 'm', 'e', 'r', 'e', 'Ġ', 'a', 'v', 'e', 'c', 'Ġ', 'c', 'e', 'Ġ', 't', 'y', 'p', 'e', 'Ġ', 'f', 'o', 'u', '.']","['Ġ', 'T', ""'"", 'l', 'a', 'i', 's', 's', 'e', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 't', 'a', 'Ġ', 'r', 'e', 'u', 'm', 'Ġ', 'a', 'v', 'c', 'Ġ', 'c', 'e', 'Ġ', 'm', 'e', 'c', 'Ġ', 'o', 'u', 'f']",44,37,-3.3233332200483843,-3.725070540969436,,,,,0.9925209283828735,masked_lm
328,verlan_sms_spoken,Tu ne veux pas quitter ce travail penible ?,T'veux pas quitter ce taf relou,1,synthetic balanced example; verlan lexical substitutions + sms-style written abbreviations + spoken simplification,"['Ġ', 'T', 'u', 'Ġ', 'n', 'e', 'Ġ', 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'q', 'u', 'i', 't', 't', 'e', 'r', 'Ġ', 'c', 'e', 'Ġ', 't', 'r', 'a', 'v', 'a', 'i', 'l', 'Ġ', 'p', 'e', 'n', 'i', 'b', 'l', 'e', 'Ġ', '?']","['Ġ', 'T', ""'"", 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'q', 'u', 'i', 't', 't', 'e', 'r', 'Ġ', 'c', 'e', 'Ġ', 't', 'a', 'f', 'Ġ', 'r', 'e', 'l', 'o', 'u']",44,32,-3.866099791093306,-3.8808858394622803,,,,,0.989960789680481,masked_lm
329,verlan_sms_spoken,Tu ne comprends pas cette femme bizarre ?,T'comprends pas cette meuf zarbi,1,synthetic balanced example; verlan lexical substitutions + sms-style written abbreviations + spoken simplification,"['Ġ', 'T', 'u', 'Ġ', 'n', 'e', 'Ġ', 'c', 'o', 'm', 'p', 'r', 'e', 'n', 'd', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'f', 'e', 'm', 'm', 'e', 'Ġ', 'b', 'i', 'z', 'a', 'r', 'r', 'e', 'Ġ', '?']","['Ġ', 'T', ""'"", 'c', 'o', 'm', 'p', 'r', 'e', 'n', 'd', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'm', 'e', 'u', 'f', 'Ġ', 'z', 'a', 'r', 'b', 'i']",42,33,-3.8700887589227584,-3.8241272406144575,,,,,0.9898329973220825,masked_lm
330,verlan_sms_spoken,Tu ne vas pas vendre cette voiture a ton frere.,T'vas pas vendre cette caisse a ton reuf,1,synthetic balanced example; verlan lexical substitutions + sms-style written abbreviations + spoken simplification,"['Ġ', 'T', 'u', 'Ġ', 'n', 'e', 'Ġ', 'v', 'a', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'v', 'e', 'n', 'd', 'r', 'e', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'v', 'o', 'i', 't', 'u', 'r', 'e', 'Ġ', 'a', 'Ġ', 't', 'o', 'n', 'Ġ', 'f', 'r', 'e', 'r', 'e', '.']","['Ġ', 'T', ""'"", 'v', 'a', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'v', 'e', 'n', 'd', 'r', 'e', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'c', 'a', 'i', 's', 's', 'e', 'Ġ', 'a', 'Ġ', 't', 'o', 'n', 'Ġ', 'r', 'e', 'u', 'f']",48,41,-2.9335498809814453,-3.360619149556974,,,,,0.9901909232139587,masked_lm
